alcohol_diff,chlorides_diff,citric acid_diff,density_diff,fixed acidity_diff,free sulfur dioxide_diff,pH_diff,residual sugar_diff,sulphates_diff,total sulfur dioxide_diff,volatile acidity_diff,Target
0.1999999999999993,-0.006000000000000005,0.15,0.000520000000000076,0.5999999999999996,-1.0,0.14000000000000012,-0.5000000000000002,0.010000000000000009,-87.0,0.16500000000000004,1
0.5999999999999996,-0.018000000000000002,0.24,-0.0024799999999999267,-0.09999999999999964,-1.0,-0.06000000000000005,-0.9000000000000001,-0.15999999999999992,-5.0,-0.010000000000000009,0
0.5,-0.008999999999999994,-0.10000000000000003,-0.0012799999999999478,0.1999999999999993,-14.0,0.03000000000000025,-1.0000000000000002,0.06000000000000005,-101.0,0.265,1
0.8000000000000007,-0.020000000000000004,0.03999999999999998,-0.0020000000000000018,1.5,-20.0,0.08999999999999986,-6.3999999999999995,0.09000000000000008,-71.0,0.015000000000000013,1
0.40000000000000036,-0.012999999999999998,-0.29000000000000004,-0.0006800000000000139,1.0,-8.0,-0.08000000000000007,-0.8,-0.13,-59.0,0.455,0
0.0,0.018000000000000002,0.24,0.000280000000000058,2.8,4.0,-0.2999999999999998,-0.40000000000000013,0.06000000000000005,8.0,0.0,1
0.5,0.0030000000000000027,0.13,0.0014700000000000824,2.2,-6.0,-0.06999999999999984,0.19999999999999996,-0.12,-28.0,0.28500000000000003,1
-0.8000000000000007,0.015,-0.22999999999999998,-0.0011799999999999589,-0.8000000000000007,1.0,0.04999999999999982,-0.8,0.020000000000000018,-7.0,0.34500000000000003,0
0.6999999999999993,0.0050000000000000044,0.13,0.0014199999999999768,2.5,-3.0,-0.04999999999999982,-0.10000000000000009,0.15000000000000002,-17.0,0.265,1
-0.5999999999999996,-0.0020000000000000018,0.22,0.0020000000000000018,2.0,-5.0,-0.06000000000000005,-0.19999999999999996,-0.14,-7.0,0.35500000000000004,0
-0.6999999999999993,0.010999999999999996,-0.25,-0.0017800000000000038,-1.5999999999999996,4.0,0.03000000000000025,-0.8,-0.18999999999999995,0.0,0.47500000000000003,0
-0.3000000000000007,-0.0030000000000000027,0.19,0.0012800000000000589,1.7999999999999998,-6.0,-0.08999999999999986,-0.5999999999999999,0.07000000000000006,-15.0,0.21500000000000008,0
-0.5,-0.008999999999999994,-0.18,-0.00027999999999994696,1.5,2.0,-0.29000000000000004,-0.5999999999999999,0.06000000000000005,-17.0,0.265,0
0.5,0.00399999999999999,0.03,0.00012000000000000899,0.8000000000000007,5.0,0.08999999999999986,0.0,0.15000000000000002,8.0,0.05500000000000005,1
-2.0999999999999996,-0.022999999999999993,-0.29000000000000004,0.0010599999999999499,0.09999999999999964,7.0,0.08000000000000007,-2.3,0.08000000000000007,11.0,0.30500000000000005,0
-0.9000000000000004,-0.007999999999999993,0.19,0.0007200000000000539,1.7999999999999998,6.0,-0.1200000000000001,-2.95,0.28,10.0,0.06000000000000005,1
-1.3000000000000007,0.0050000000000000044,-0.10000000000000003,0.000980000000000092,0.8000000000000007,-6.0,-0.10999999999999988,-0.8,-0.10999999999999999,-26.0,0.525,0
-2.8000000000000007,0.0,-0.44999999999999996,0.0011200000000000099,-2.9000000000000004,-2.0,0.29000000000000004,-0.5999999999999999,0.020000000000000018,-3.0,0.41500000000000004,0
1.8000000000000007,-0.04300000000000001,0.040000000000000036,-0.00544,-0.9000000000000004,28.5,-0.5300000000000002,6.1000000000000005,-0.15000000000000002,247.0,-0.10999999999999999,1
2.6000000000000014,-0.03699999999999999,0.4,-0.006939999999999946,-1.5,19.5,-0.30000000000000027,5.1000000000000005,-0.020000000000000018,217.0,-0.315,1
2.3000000000000007,-0.041999999999999996,0.64,-0.003310000000000035,1.9000000000000004,24.5,-0.4500000000000002,6.1000000000000005,0.040000000000000036,263.0,-0.2,1
1.700000000000001,-0.016,0.63,-0.0018000000000000238,1.9000000000000004,28.5,-0.5100000000000002,6.4,-0.27,272.0,-0.34,1
0.6000000000000014,-0.012999999999999998,0.35000000000000003,-0.0020000000000000018,-1.1999999999999993,24.5,-0.25,6.250000000000001,-0.32999999999999996,262.0,0.010000000000000009,1
2.8000000000000007,-0.03,0.38000000000000006,-0.0037399999999999656,0.6000000000000005,4.5,-0.40000000000000036,6.6000000000000005,-0.14,210.0,-0.10000000000000003,1
0.3000000000000007,-0.06,0.28,-0.0023299999999999432,-1.0,25.5,-0.2200000000000002,4.700000000000001,-0.18999999999999995,265.0,-0.04999999999999999,1
2.9000000000000004,-0.319,0.18000000000000005,-0.0031799999999999606,-0.5999999999999996,22.5,0.0,6.4,-0.5900000000000001,251.0,-0.14,1
2.9000000000000004,-0.026999999999999996,0.33000000000000007,-0.0044399999999999995,-0.29999999999999893,16.5,-0.2200000000000002,5.4,-0.10999999999999999,162.0,-0.2,1
3.1000000000000014,-0.027999999999999997,0.19000000000000006,-0.0046399999999999775,-1.0999999999999996,11.5,-0.2200000000000002,5.9,-0.06999999999999995,168.0,-0.14,1
1.4000000000000004,-0.010999999999999996,0.66,-0.0017299999999998983,1.2000000000000002,11.5,-0.38000000000000034,6.4,-0.30999999999999994,247.0,-0.37000000000000005,1
3.0,-0.022999999999999993,0.68,-0.0037399999999999656,0.8000000000000007,25.5,-0.4700000000000002,6.1000000000000005,0.010000000000000009,267.0,-0.38000000000000006,1
2.9000000000000004,-0.040999999999999995,0.45000000000000007,-0.006060000000000065,-1.299999999999999,19.5,-0.14000000000000012,5.700000000000001,0.0,212.0,-0.16000000000000003,1
2.8000000000000007,-0.03199999999999999,0.4600000000000001,-0.005139999999999922,-0.40000000000000036,27.5,-0.3600000000000003,5.9,-0.10999999999999999,203.0,-0.26000000000000006,1
2.700000000000001,-0.055999999999999994,0.29000000000000004,-0.00544,-2.799999999999999,29.5,0.11999999999999966,6.1000000000000005,0.010000000000000009,257.0,-0.13,1
3.1000000000000014,-0.028999999999999998,0.28,-0.0048399999999999554,-0.9000000000000004,18.5,-0.43000000000000016,6.1000000000000005,-0.13,237.0,-0.10000000000000003,1
0.20000000000000107,-0.000999999999999994,0.45000000000000007,-0.0020399999999999308,1.4000000000000004,9.5,-0.43000000000000016,0.0,-0.040000000000000036,198.0,-0.09000000000000002,1
-1.1999999999999993,-0.012999999999999998,0.42000000000000004,0.0016599999999999948,2.1000000000000005,34.5,-0.38000000000000034,6.6000000000000005,-0.030000000000000027,278.0,0.010000000000000009,1
2.8000000000000007,-0.028999999999999998,0.37000000000000005,-0.0035199999999998566,1.0,16.5,-0.4600000000000004,6.300000000000001,-0.040000000000000036,238.0,-0.10999999999999999,1
3.3000000000000007,-0.024000000000000007,0.35000000000000003,-0.0039000000000000146,0.3000000000000007,10.5,-0.40000000000000036,6.4,-0.06999999999999995,204.0,-0.19,1
2.5,-0.028999999999999998,0.36000000000000004,-0.0033999999999999586,-0.09999999999999964,21.5,-0.26000000000000023,6.200000000000001,0.010000000000000009,215.0,-0.47000000000000003,1
0.6000000000000014,-0.045,0.44000000000000006,-0.0014399999999999968,1.7000000000000002,18.5,-0.56,6.1000000000000005,-0.05999999999999994,247.0,-0.06,1
1.1000000000000014,-0.007999999999999993,0.28,-0.0021999999999999797,-0.29999999999999893,31.5,-0.30000000000000027,6.1000000000000005,-0.17000000000000004,279.0,-0.010000000000000009,1
2.1000000000000014,0.0,0.22000000000000003,-0.0042399999999999105,-2.1999999999999993,32.5,-0.03000000000000025,6.500000000000001,-0.28,276.0,0.019999999999999962,1
2.6000000000000014,-0.034,0.19000000000000006,-0.005539999999999989,-1.0999999999999996,16.5,-0.3400000000000003,5.700000000000001,-0.05999999999999994,214.0,-0.15000000000000002,1
3.200000000000001,-0.364,0.0,-0.0033600000000000296,-1.1999999999999993,19.5,0.10999999999999988,6.6000000000000005,-0.8200000000000001,225.0,-0.46,1
2.700000000000001,-0.03,0.6200000000000001,-0.005289999999999906,1.0,29.5,-0.6700000000000004,6.200000000000001,-0.19999999999999996,256.0,-0.37000000000000005,1
3.1000000000000014,-0.026999999999999996,0.55,-0.003129999999999966,0.9000000000000004,12.5,-0.33000000000000007,6.700000000000001,-0.07999999999999996,247.0,-0.26000000000000006,1
1.8000000000000007,-0.034,0.66,-0.0022199999999998887,0.40000000000000036,24.5,-0.3500000000000001,6.6000000000000005,-0.030000000000000027,258.0,-0.21000000000000002,1
1.3000000000000007,-0.03,0.030000000000000027,-0.00501000000000007,-0.6999999999999993,34.5,-0.26000000000000023,1.9000000000000004,-0.06999999999999995,281.0,-0.07,1
3.1000000000000014,-0.115,0.56,-0.0038599999999999746,0.5,33.5,-0.25,6.4,-0.35,277.0,-0.23000000000000004,1
3.1000000000000014,-0.038000000000000006,0.42000000000000004,-0.0049399999999999444,0.10000000000000053,14.5,-0.40000000000000036,6.300000000000001,-0.22999999999999998,241.0,-0.24000000000000005,1
3.3000000000000007,-0.031,0.43000000000000005,-0.005239999999999911,0.10000000000000053,23.5,-0.4200000000000004,6.4,-0.14,251.0,-0.22000000000000003,1
2.700000000000001,-0.034,0.51,-0.005019999999999913,-0.9000000000000004,12.5,-0.2200000000000002,5.4,-0.030000000000000027,159.0,-0.34,1
2.4000000000000004,-0.03,0.4700000000000001,-0.0030399999999999316,0.0,4.5,-0.2400000000000002,6.200000000000001,0.0,148.0,-0.38999999999999996,1
2.0,-0.022999999999999993,0.13,-0.00653999999999999,-4.1,12.5,-0.0900000000000003,6.300000000000001,-0.25,240.0,-0.15000000000000002,1
1.5,-0.06699999999999999,0.5900000000000001,-0.003390000000000004,1.3000000000000007,28.5,-0.3400000000000003,2.8000000000000007,0.020000000000000018,272.0,-0.425,1
2.8000000000000007,-0.022999999999999993,0.66,-0.0036399999999999766,0.10000000000000053,28.5,-0.3500000000000001,6.300000000000001,-0.05999999999999994,271.0,-0.27999999999999997,1
2.9000000000000004,-0.03900000000000001,0.5,-0.0042199999999998905,-0.9000000000000004,25.5,-0.13000000000000034,5.4,-0.030000000000000027,215.0,-0.29,1
-0.09999999999999964,-0.022000000000000006,0.26000000000000006,-0.0007599999999999829,-0.5,14.5,-0.10000000000000009,6.200000000000001,-0.27,253.0,-0.040000000000000036,1
2.9000000000000004,-0.03,0.26000000000000006,-0.0042399999999999105,-0.40000000000000036,26.5,-0.20000000000000018,6.300000000000001,-0.29000000000000004,262.0,0.03999999999999998,1
1.5,-0.009999999999999995,0.6200000000000001,-0.0030399999999999316,1.1000000000000005,26.5,-0.40000000000000036,2.3000000000000007,-0.07999999999999996,271.0,-0.29,1
-1.0,-0.015,0.56,0.0006399999999999739,0.8000000000000007,23.5,-0.29000000000000004,6.200000000000001,-0.020000000000000018,265.0,-0.09000000000000002,1
2.200000000000001,-0.025999999999999995,0.55,-0.0022999999999999687,0.7000000000000002,25.5,-0.28000000000000025,6.300000000000001,-0.030000000000000027,269.0,-0.39499999999999996,1
1.3000000000000007,-0.031,0.36000000000000004,-0.0032399999999999096,-0.5,5.5,-0.29000000000000004,6.1000000000000005,-0.20999999999999996,210.0,-0.06,1
1.8000000000000007,-0.041999999999999996,0.2700000000000001,-0.005039999999999933,-0.9000000000000004,11.5,-0.30000000000000027,5.000000000000001,-0.020000000000000018,237.0,-0.18,1
2.4000000000000004,-0.045,0.14,-0.004189999999999916,-3.6999999999999993,15.5,-0.010000000000000231,6.800000000000001,-0.25,248.0,-0.10999999999999999,1
1.200000000000001,-0.031,0.35000000000000003,-0.0017399999999999638,1.0,15.5,-0.40000000000000036,6.1000000000000005,-0.24,253.0,-0.10999999999999999,1
3.0,-0.038000000000000006,0.37000000000000005,-0.0037399999999999656,1.7000000000000002,22.5,-0.4500000000000002,6.6000000000000005,-0.28,225.0,-0.33,1
1.8000000000000007,-0.026999999999999996,0.49000000000000005,-0.0034399999999999986,0.5,21.5,-0.3600000000000003,5.300000000000001,0.0,252.0,-0.19,1
2.8000000000000007,-0.033,0.19000000000000006,-0.005039999999999933,-0.9000000000000004,19.5,-0.29000000000000004,5.500000000000001,-0.08999999999999997,178.0,-0.14,1
2.9000000000000004,-0.061,0.49000000000000005,-0.005619999999999847,-2.0,4.5,-0.13000000000000034,2.500000000000001,-0.040000000000000036,213.0,-0.44,1
1.4000000000000004,-0.016,0.5700000000000001,-0.0016699999999998383,2.1000000000000005,19.5,-0.54,6.500000000000001,-0.15000000000000002,261.0,-0.31,1
2.8000000000000007,-0.022999999999999993,0.4700000000000001,-0.0032399999999999096,0.0,-8.5,-0.26000000000000023,6.4,-0.06999999999999995,187.0,-0.04999999999999999,1
2.5,-0.031,0.4700000000000001,-0.0037299999999999,1.5,23.5,-0.5800000000000001,6.500000000000001,-0.15000000000000002,258.0,-0.34,1
0.3000000000000007,-0.028999999999999998,0.32000000000000006,-0.002989999999999937,-1.299999999999999,26.5,-0.3200000000000003,6.1000000000000005,-0.35,258.0,-0.010000000000000009,1
2.6000000000000014,-0.02099999999999999,0.4700000000000001,-0.0032399999999999096,0.3000000000000007,30.5,-0.27,6.1000000000000005,-0.040000000000000036,261.0,-0.25000000000000006,1
1.4000000000000004,-0.013999999999999999,0.19000000000000006,-0.006739999999999968,-4.6,32.5,-0.07000000000000028,5.9,-0.36,262.0,-0.26000000000000006,1
1.200000000000001,-0.018000000000000002,0.68,-0.0024399999999999977,0.7000000000000002,27.5,-0.41000000000000014,6.1000000000000005,-0.20999999999999996,265.0,-0.37000000000000005,1
2.5,-0.034,0.5900000000000001,-0.0032399999999999096,-0.5,26.5,-0.14000000000000012,6.1000000000000005,-0.15000000000000002,181.0,-0.32,1
2.9000000000000004,-0.046,0.68,-0.006239999999999912,-1.1999999999999993,26.5,-0.3400000000000003,5.700000000000001,-0.31999999999999995,263.0,-0.49500000000000005,1
2.8000000000000007,-0.03699999999999999,0.34,-0.005039999999999933,-0.9000000000000004,13.5,-0.25,5.6000000000000005,-0.09999999999999998,167.0,-0.22000000000000003,1
3.1000000000000014,-0.048,0.48000000000000004,-0.005759999999999987,0.40000000000000036,7.5,-0.1900000000000004,0.20000000000000107,-0.06999999999999995,197.0,-0.47000000000000003,1
2.700000000000001,-0.040999999999999995,0.15000000000000002,-0.0044399999999999995,-0.09999999999999964,19.5,-0.3600000000000003,5.800000000000001,-0.29000000000000004,209.0,-0.030000000000000027,1
2.3000000000000007,-0.009999999999999995,0.68,-0.0034799999999999276,1.7000000000000002,31.5,-0.5800000000000001,6.200000000000001,-0.09999999999999998,276.0,-0.48500000000000004,1
2.8000000000000007,-0.024999999999999994,0.5700000000000001,-0.0022899999999999032,1.1000000000000005,21.5,-0.3500000000000001,6.800000000000001,-0.28,240.0,-0.2,1
1.5,-0.012999999999999998,0.21000000000000008,-0.0049399999999999444,-1.9000000000000004,28.5,-0.23000000000000043,5.800000000000001,-0.14,261.0,-0.14,1
3.0,-0.022999999999999993,0.5700000000000001,-0.0023400000000000087,1.4000000000000004,24.5,-0.33000000000000007,6.500000000000001,-0.010000000000000009,251.0,-0.22000000000000003,1
1.700000000000001,-0.03,0.66,-0.0017599999999999838,0.9000000000000004,22.5,-0.3400000000000003,6.4,-0.30000000000000004,261.0,-0.13,1
1.6000000000000014,-0.017,0.19000000000000006,-0.005539999999999989,-2.6999999999999993,31.5,-0.25,5.800000000000001,-0.35,268.0,-0.010000000000000009,1
2.0,-0.031,0.63,-0.0024799999999999267,0.7000000000000002,21.5,-0.3700000000000001,6.000000000000001,-0.08999999999999997,253.0,-0.26999999999999996,1
1.8000000000000007,-0.03699999999999999,0.26000000000000006,-0.0040399999999999325,0.40000000000000036,29.5,-0.5700000000000003,6.000000000000001,-0.09999999999999998,251.0,-0.22000000000000003,1
2.8000000000000007,-0.024000000000000007,0.4700000000000001,-0.0036399999999999766,-0.29999999999999893,32.5,-0.1900000000000004,6.6000000000000005,-0.010000000000000009,276.0,-0.43,1
0.20000000000000107,-0.05099999999999999,0.15000000000000002,-0.0027000000000000357,-1.0,34.5,-0.20000000000000018,4.300000000000001,-0.07999999999999996,279.0,-0.18,1
1.4000000000000004,-0.03599999999999999,0.63,-0.0030399999999999316,0.7000000000000002,33.5,-0.40000000000000036,3.6500000000000004,0.12,278.0,-0.425,1
1.0,-0.022999999999999993,0.34,-0.0027799999999998937,-0.29999999999999893,21.5,-0.3900000000000001,5.800000000000001,-0.27,242.0,0.03999999999999998,1
-0.5,-0.027999999999999997,-0.009999999999999898,-0.0026399999999999757,-4.0,25.5,0.009999999999999787,6.000000000000001,-0.14,265.0,-0.07,1
2.3000000000000007,-0.027999999999999997,0.44000000000000006,-0.0037599999999999856,-1.0999999999999996,27.5,-0.28000000000000025,6.6000000000000005,-0.16000000000000003,268.0,-0.48500000000000004,1
3.5,-0.04900000000000001,-0.61,-0.007800000000000029,-3.3000000000000007,19.0,-0.040000000000000036,-0.40000000000000013,0.15999999999999992,45.0,0.08000000000000002,1
4.300000000000001,-0.04299999999999999,-0.25,-0.009299999999999975,-3.9000000000000004,10.0,0.18999999999999995,-1.4000000000000001,0.2899999999999999,15.0,-0.125,1
4.0,-0.047999999999999994,-0.010000000000000002,-0.005670000000000064,-0.5,15.0,0.040000000000000036,-0.40000000000000013,0.35,61.0,-0.010000000000000009,1
3.4000000000000004,-0.022,-0.020000000000000004,-0.0041600000000000525,-0.5,19.0,-0.020000000000000018,-0.09999999999999987,0.039999999999999925,70.0,-0.15000000000000002,1
2.3000000000000007,-0.018999999999999996,-0.30000000000000004,-0.0043600000000000305,-3.5999999999999996,15.0,0.2400000000000002,-0.24999999999999978,-0.020000000000000018,60.0,0.2,1
4.5,-0.036,-0.27,-0.006099999999999994,-1.7999999999999998,-5.0,0.08999999999999986,0.10000000000000009,0.16999999999999993,8.0,0.08999999999999997,1
2.0,-0.066,-0.37,-0.004689999999999972,-3.4000000000000004,16.0,0.27,-1.8,0.12,63.0,0.14,1
4.6,-0.325,-0.47,-0.005539999999999989,-3.0,13.0,0.4900000000000002,-0.09999999999999987,-0.28000000000000014,49.0,0.04999999999999999,1
4.6,-0.032999999999999995,-0.31999999999999995,-0.006800000000000028,-2.6999999999999993,7.0,0.27,-1.0999999999999999,0.19999999999999996,-40.0,-0.010000000000000009,1
4.800000000000001,-0.033999999999999996,-0.45999999999999996,-0.007000000000000006,-3.5,2.0,0.27,-0.5999999999999999,0.24,-34.0,0.04999999999999999,1
3.0999999999999996,-0.016999999999999994,0.009999999999999998,-0.004089999999999927,-1.2000000000000002,2.0,0.10999999999999988,-0.09999999999999987,0.0,45.0,-0.18000000000000005,1
4.699999999999999,-0.02899999999999999,0.03,-0.006099999999999994,-1.5999999999999996,16.0,0.020000000000000018,-0.40000000000000013,0.31999999999999995,65.0,-0.19000000000000006,1
4.6,-0.04699999999999999,-0.2,-0.008420000000000094,-3.6999999999999993,10.0,0.3500000000000001,-0.8,0.30999999999999994,10.0,0.02999999999999997,1
4.5,-0.037999999999999985,-0.19,-0.007499999999999951,-2.8000000000000007,18.0,0.1299999999999999,-0.5999999999999999,0.19999999999999996,1.0,-0.07000000000000006,1
4.4,-0.06199999999999999,-0.36,-0.007800000000000029,-5.199999999999999,20.0,0.6099999999999999,-0.40000000000000013,0.31999999999999995,55.0,0.06,1
4.800000000000001,-0.034999999999999996,-0.37,-0.007199999999999984,-3.3000000000000007,9.0,0.06000000000000005,-0.40000000000000013,0.17999999999999994,35.0,0.08999999999999997,1
1.9000000000000004,-0.006999999999999992,-0.2,-0.0043999999999999595,-1.0,0.0,0.06000000000000005,-6.500000000000001,0.2699999999999999,-4.0,0.09999999999999998,1
0.5,-0.018999999999999996,-0.23,-0.0007000000000000339,-0.2999999999999998,25.0,0.10999999999999988,0.10000000000000009,0.2799999999999999,76.0,0.2,1
4.5,-0.034999999999999996,-0.28,-0.005879999999999885,-1.4000000000000004,7.0,0.029999999999999805,-0.19999999999999996,0.2699999999999999,36.0,0.08000000000000002,1
5.0,-0.030000000000000006,-0.30000000000000004,-0.006260000000000043,-2.0999999999999996,1.0,0.08999999999999986,-0.09999999999999987,0.24,2.0,0.0,1
4.199999999999999,-0.034999999999999996,-0.29000000000000004,-0.005759999999999987,-2.5,12.0,0.22999999999999998,-0.30000000000000004,0.31999999999999995,13.0,-0.28,1
2.3000000000000007,-0.051,-0.21,-0.0038000000000000256,-0.7000000000000002,9.0,-0.06999999999999984,-0.40000000000000013,0.25,45.0,0.13,1
2.8000000000000007,-0.013999999999999992,-0.37,-0.0045600000000000085,-2.6999999999999993,22.0,0.18999999999999995,-0.40000000000000013,0.1399999999999999,77.0,0.18,1
3.8000000000000007,-0.005999999999999998,-0.43000000000000005,-0.006599999999999939,-4.6,23.0,0.45999999999999996,0.0,0.029999999999999916,74.0,0.20999999999999996,1
4.300000000000001,-0.04,-0.45999999999999996,-0.007900000000000018,-3.5,7.0,0.1499999999999999,-0.8,0.25,12.0,0.03999999999999998,1
4.9,-0.37,-0.65,-0.005720000000000058,-3.5999999999999996,10.0,0.6000000000000001,0.10000000000000009,-0.5100000000000001,23.0,-0.27,1
4.4,-0.036,-0.03,-0.007649999999999935,-1.4000000000000004,20.0,-0.18000000000000016,-0.30000000000000004,0.10999999999999999,54.0,-0.18000000000000005,1
4.800000000000001,-0.032999999999999995,-0.1,-0.005489999999999995,-1.5,3.0,0.16000000000000014,0.19999999999999996,0.22999999999999998,45.0,-0.07000000000000006,1
3.5,-0.04,0.009999999999999998,-0.0045799999999999175,-2.0,15.0,0.14000000000000012,0.10000000000000009,0.2799999999999999,56.0,-0.020000000000000018,1
3.0,-0.036,-0.62,-0.007370000000000099,-3.0999999999999996,25.0,0.22999999999999998,-4.6000000000000005,0.24,79.0,0.12,1
4.800000000000001,-0.121,-0.09,-0.006220000000000003,-1.9000000000000004,24.0,0.2400000000000002,-0.09999999999999987,-0.040000000000000036,75.0,-0.040000000000000036,1
4.800000000000001,-0.044000000000000004,-0.23,-0.007299999999999973,-2.3,5.0,0.08999999999999986,-0.19999999999999996,0.07999999999999996,39.0,-0.050000000000000044,1
5.0,-0.037,-0.22,-0.00759999999999994,-2.3,14.0,0.06999999999999984,-0.09999999999999987,0.16999999999999993,49.0,-0.030000000000000027,1
4.4,-0.04,-0.14,-0.007379999999999942,-3.3000000000000007,3.0,0.27,-1.0999999999999999,0.2799999999999999,-43.0,-0.15000000000000002,1
4.1,-0.036,-0.18,-0.00539999999999996,-2.4000000000000004,-5.0,0.25,-0.30000000000000004,0.30999999999999994,-54.0,-0.19999999999999996,1
3.6999999999999993,-0.02899999999999999,-0.52,-0.008900000000000019,-6.5,3.0,0.3999999999999999,-0.19999999999999996,0.05999999999999994,38.0,0.03999999999999998,1
3.1999999999999993,-0.07299999999999998,-0.06,-0.005750000000000033,-1.0999999999999996,19.0,0.1499999999999999,-3.7,0.32999999999999996,70.0,-0.235,1
4.5,-0.02899999999999999,0.009999999999999998,-0.006000000000000005,-2.3,19.0,0.14000000000000012,-0.19999999999999996,0.25,69.0,-0.08999999999999997,1
4.6,-0.045000000000000005,-0.15,-0.006579999999999919,-3.3000000000000007,16.0,0.3599999999999999,-1.0999999999999999,0.2799999999999999,13.0,-0.09999999999999998,1
1.5999999999999996,-0.028000000000000004,-0.39,-0.0031200000000000117,-2.9000000000000004,5.0,0.3900000000000001,-0.30000000000000004,0.039999999999999925,51.0,0.14999999999999997,1
4.6,-0.036,-0.39,-0.006599999999999939,-2.8000000000000007,17.0,0.29000000000000004,-0.19999999999999996,0.019999999999999907,60.0,0.22999999999999998,1
3.1999999999999993,-0.015999999999999993,-0.03,-0.00539999999999996,-1.2999999999999998,17.0,0.08999999999999986,-4.2,0.22999999999999998,69.0,-0.09999999999999998,1
0.6999999999999993,-0.020999999999999998,-0.09,-0.0017200000000000548,-1.5999999999999996,14.0,0.20000000000000018,-0.30000000000000004,0.2899999999999999,63.0,0.09999999999999998,1
3.9000000000000004,-0.031999999999999994,-0.1,-0.0046599999999999975,-1.7000000000000002,16.0,0.20999999999999996,-0.19999999999999996,0.2799999999999999,67.0,-0.20499999999999996,1
3.0,-0.037,-0.29000000000000004,-0.005599999999999938,-2.9000000000000004,-4.0,0.20000000000000018,-0.40000000000000013,0.09999999999999998,8.0,0.13,1
3.5,-0.047999999999999994,-0.38,-0.007399999999999962,-3.3000000000000007,2.0,0.18999999999999995,-1.4999999999999998,0.2899999999999999,35.0,0.010000000000000009,1
4.1,-0.051,-0.51,-0.006549999999999945,-6.1,6.0,0.48,0.30000000000000004,0.05999999999999994,46.0,0.08000000000000002,1
2.9000000000000004,-0.037,-0.30000000000000004,-0.0040999999999999925,-1.4000000000000004,6.0,0.08999999999999986,-0.40000000000000013,0.06999999999999995,51.0,0.08000000000000002,1
4.699999999999999,-0.044000000000000004,-0.28,-0.006099999999999994,-0.7000000000000002,13.0,0.040000000000000036,0.10000000000000009,0.029999999999999916,23.0,-0.14,1
3.5,-0.032999999999999995,-0.16,-0.005800000000000027,-1.9000000000000004,12.0,0.1299999999999999,-1.2,0.30999999999999994,50.0,0.0,1
4.5,-0.039,-0.45999999999999996,-0.007399999999999962,-3.3000000000000007,10.0,0.20000000000000018,-0.9999999999999998,0.21999999999999997,-24.0,0.04999999999999999,1
4.6,-0.067,-0.16,-0.007979999999999876,-4.4,-5.0,0.3599999999999999,-4.0,0.2699999999999999,11.0,-0.25,1
3.0999999999999996,-0.022,-0.08,-0.004029999999999867,-0.2999999999999998,10.0,-0.04999999999999982,0.0,0.15999999999999992,59.0,-0.12,1
4.5,-0.02899999999999999,-0.18,-0.005599999999999938,-2.4000000000000004,-18.0,0.22999999999999998,-0.09999999999999987,0.24,-15.0,0.14,1
4.199999999999999,-0.037,-0.18,-0.006089999999999929,-0.9000000000000004,14.0,-0.08999999999999986,0.0,0.15999999999999992,56.0,-0.15000000000000002,1
2.0,-0.034999999999999996,-0.32999999999999996,-0.005349999999999966,-3.6999999999999993,17.0,0.16999999999999993,-0.40000000000000013,-0.040000000000000036,56.0,0.18,1
4.300000000000001,-0.02699999999999999,-0.18,-0.005599999999999938,-2.0999999999999996,21.0,0.2200000000000002,-0.40000000000000013,0.2699999999999999,59.0,-0.06000000000000005,1
3.0999999999999996,-0.019999999999999997,-0.45999999999999996,-0.009099999999999997,-7.0,23.0,0.41999999999999993,-0.5999999999999999,-0.050000000000000044,60.0,-0.07000000000000006,1
2.9000000000000004,-0.024,0.03,-0.0048000000000000265,-1.7000000000000002,18.0,0.08000000000000007,-0.40000000000000013,0.09999999999999998,63.0,-0.18000000000000005,1
4.199999999999999,-0.04,-0.06,-0.005599999999999938,-2.9000000000000004,17.0,0.3500000000000001,-0.40000000000000013,0.15999999999999992,-21.0,-0.13,1
4.6,-0.052,0.03,-0.008599999999999941,-3.5999999999999996,17.0,0.1499999999999999,-0.8,-0.010000000000000009,61.0,-0.30500000000000005,1
4.5,-0.04299999999999999,-0.31000000000000005,-0.007399999999999962,-3.3000000000000007,4.0,0.2400000000000002,-0.9000000000000001,0.20999999999999996,-35.0,-0.030000000000000027,1
4.800000000000001,-0.054,-0.17,-0.008120000000000016,-2.0,-2.0,0.2999999999999998,-6.3,0.24,-5.0,-0.28,1
4.4,-0.04699999999999999,-0.5,-0.006800000000000028,-2.5,10.0,0.1299999999999999,-0.7,0.019999999999999907,7.0,0.15999999999999998,1
4.0,-0.015999999999999993,0.03,-0.005839999999999956,-0.7000000000000002,22.0,-0.08999999999999986,-0.30000000000000004,0.20999999999999996,74.0,-0.29500000000000004,1
4.5,-0.030999999999999993,-0.08,-0.004649999999999932,-1.2999999999999998,12.0,0.14000000000000012,0.30000000000000004,0.029999999999999916,38.0,-0.010000000000000009,1
3.1999999999999993,-0.018999999999999996,-0.43999999999999995,-0.007299999999999973,-4.300000000000001,19.0,0.2599999999999998,-0.7,0.16999999999999993,59.0,0.04999999999999999,1
4.699999999999999,-0.02899999999999999,-0.08,-0.0047000000000000375,-1.0,15.0,0.16000000000000014,0.0,0.29999999999999993,49.0,-0.030000000000000027,1
